,0,1,2,3,4,5,6,7
0,0.23226047978928277,0.7022484230891678,0.3310410815712985,0.38355088355246914,0.827588159103356,0.12325623239484929,0.7860737417205058,0.32725349997812003
1,0.03632261351991173,0.09699632951476234,0.08018032646829776,0.5512205607476399,0.586554838581818,0.11750749195347499,0.229703466897774,0.7612354349571473
2,0.5715114328176389,0.11162501561501437,0.6835913608431877,0.25691899518682493,0.49475516172319345,0.27002794066257707,0.5368175412845952,0.08851366319140608
3,0.10814303594113672,0.9546783092457259,0.48136646108592585,0.6448796443782945,0.9087066975573567,0.625235541795642,0.5037996128295895,0.5683194917771005
4,0.857627064282617,0.666895024737218,0.4504816696393983,0.8015875139000344,0.8787795597457266,0.48852726138730795,0.48579797587132056,0.34500785327834804
5,0.429130150986065,0.7781204320387384,0.1552762882693388,0.9973085952763419,0.38151134845451196,0.9897429914796632,0.6474091648016747,0.8004672778818926
6,0.7493471572571568,0.8446398582243182,0.7749462229395312,0.88051763964101,0.9703692034501686,0.10127407026426538,0.7334010434815879,0.8824299771935002
7,0.9108157846732422,0.0007942936085323371,0.48505211428177675,0.4188231720027298,0.8882169509430803,0.26811056325593785,0.7898477606138145,0.7735882625073762
8,0.3452540345220547,0.7789511222087309,0.5401813427773081,0.5421490572026246,0.34344024303444654,0.3761685615699716,0.8933187962066531,0.04013105253771987
9,0.07121084009061163,0.05713039736719139,0.7059378544766891,0.8403879760968879,0.8056285665659367,0.3416408580258651,0.6518010905994054,0.32546099010986174
10,0.13661306140219998,0.8410190040041499,0.6378861125809885,0.15440523999728872,0.8614542336458335,0.11021210176407936,0.13510614720970004,0.20416845775161108
11,0.29508878294839747,0.7741591562510374,0.8045737874255401,0.6499264074496509,0.30827772738714376,0.5835365803034859,0.9103174655428661,0.6243162158274745
12,0.42121658715550314,0.972295562780642,0.4271538726030153,0.10616673820942202,0.1416951090792209,0.41749371375591937,0.21308179982239805,0.47631575249369706
13,0.9486226274906346,0.2755717389771696,0.7199912589699713,0.6511513603690711,0.41397397897321164,0.4405209702040467,0.8079962644119912,0.6069304054006049
14,0.2703401328974684,0.25352235942231927,0.6057452598025413,0.695361900624179,0.8824220957945911,0.0057328402823699776,0.00588686646273473,0.9542691910080457
15,0.8929128330980648,0.04085523397249613,0.707445879399542,0.2412518437759983,0.280191524958198,0.2724102203547343,0.013186487122065937,0.5388922959744401
16,0.9655229762608969,0.5940234266328093,0.6547555713985436,0.600571165725812,0.8916072739119126,0.692369660574332,0.9924096142029112,0.5960016399621032
17,0.5895809321697858,0.09464592754522994,0.07920386921003952,0.41205837931968403,0.205101773400867,0.19309154640404302,0.22270143207902515,0.8972583369163613
18,0.6976329745918569,0.003528403333291519,0.8160186022948864,0.4933828575306658,0.6193203073847712,0.7383187126331554,0.5967560727192276,0.6605010584172191
19,0.340827929084605,0.8445018032853056,0.14657970108195262,0.5328607394341545,0.4144487404670031,0.17430194731485515,0.8521896453035328,0.45704967885344505
20,0.47124598147549557,0.0955743392332038,0.5269200891509443,0.1796301420534473,0.8092034919451108,0.014338578266725799,0.3731841923549615,0.8073254263306331
21,0.23108771801942218,0.37719389610853304,0.8844226804763721,0.8736713450771603,0.3744064051685112,0.40105721874865785,0.4513179959754672,0.6272592348486078
22,0.03356543174066673,0.5287229135228362,0.8430727578571029,0.3468122164793419,0.6145401078945136,0.6143721571710731,0.33846182515048306,0.45154919698822704
23,0.9406282201492028,0.6930409418798646,0.49238832605963734,0.752752175680034,0.03485600646458853,0.27620875958546176,0.4601406913588839,0.6394454902425406
24,0.9751021218811601,0.5372569249817318,0.7109637369642438,0.1853868481234141,0.9602249970030708,0.2385226216180042,0.005385541014302886,0.4277083127666691
25,0.964408244727199,0.767330726868603,0.8893615831254753,0.5936178896680429,0.9541159531336721,0.25959731064841474,0.7637928238174483,0.577791141805592
26,0.05341816727316573,0.03773390248020414,0.04314901458559128,0.8476656097109505,0.49988375934912055,0.21054585588872676,0.8058445095387418,0.566977133117702
27,0.7013726294798492,0.7723041278871023,0.5224837116285374,0.5185152108825298,0.0870671700444483,0.6204738968484981,0.8657979707616501,0.5176051917064524
28,0.8664559809155976,0.9194531267160206,0.1013176728201991,0.5054770907462349,0.46061685249756523,0.6272437105150473,0.31289555313199724,0.39365148760176794
29,0.10614353663398557,0.9427255324396221,0.8669424086165952,0.7844597836758658,0.794434703515297,0.8669810853539387,0.7374684437199167,0.9515197775625183
30,0.4380367335542429,0.950379493383668,0.028438641881598392,0.8027618330756582,0.35446847138189486,0.693695733838356,0.5013084068196932,0.31760702644610983
31,0.8452608064226149,0.13877516122368816,0.4140978061265168,0.47572491476013834,0.8574248096985013,0.1246213899036922,0.2517280265501425,0.2693751514386279
32,0.8956143918237133,0.27713205973048916,0.3585140937653074,0.025619039375466612,0.8424420833265182,0.0482389332164922,0.6384947528905901,0.40018296852100166
33,0.9787312301000839,0.5914568681254853,0.4266542628871006,0.15774973894443367,0.36263167598354185,0.6208959724777554,0.8203365894986859,0.09645804026998517
34,0.7439084435692956,0.2669812977133371,0.13036352309463184,0.14943711946576976,0.0177877809940602,0.8998950173163514,0.2225716387818817,0.9713506125772601
35,0.11417373529538677,0.9708943259177105,0.3585487878674596,0.5698198192729563,0.1571294040906378,0.392672397065688,0.9293861231628534,0.6070394950541265
36,0.3957753139963037,0.34083676060079204,0.9010716592889236,0.7045905067474787,0.4035625263546997,0.18869544338302668,0.5651342157156108,0.00872701173514212
37,0.49835825804655776,0.8368437938261931,0.9032493094008781,0.5983958558030129,0.328408507894948,0.18516903021756304,0.7167270255304822,0.6459603530617536
38,0.7486531296777089,0.8648044457207976,0.7964881368334846,0.8316873660442939,0.5601395738837791,0.9368655922768616,0.7680764450340255,0.6541953623302019
39,0.1571530818487501,0.9387074004051557,0.2816077918353216,0.38965668303026646,0.4457565649189308,0.3438034671768492,0.3921316091872922,0.23441388058224177
40,0.491294816832621,0.7028608525123337,0.18837595771151627,0.14684225431542208,0.6508840924847451,0.17507475523547467,0.3673900169153458,0.09227599085963323
41,0.427213109959394,0.17999763711280126,0.5184876413132573,0.10575185638127482,0.5209508023060336,0.30764843278008136,0.08192775824052578,0.28466262842438916
42,0.1061851263608099,0.3691671065110119,0.2614980501836317,0.07586845051306346,0.4572505581039411,0.4344033042481886,0.7076638674786573,0.2586511440393311
43,0.7631157756810399,0.4944207132740057,0.8714723138506619,0.30310408613034,0.3236030418144752,0.4492167112683101,0.928793565792585,0.4582742046307199
44,0.48659995254152444,0.5800807849757321,0.2568528028023015,0.7060957570199076,0.7175116265172844,0.532322941407646,0.32882946523727075,0.6394934369050082
45,0.6618526517501372,0.5565848122738533,0.8941889783057072,0.2597554454563463,0.19301754202362142,0.41963359897471053,0.8461109748451772,0.7904553535024867
46,0.02742489993963526,0.019846345503823914,0.44635541411470003,0.5943868153299546,0.6336027030560911,0.20514186491495767,0.3908501312188576,0.44288655048373426
47,0.9746289147560473,0.7645081205702166,0.3289466756624222,0.668527718475519,0.8201263198536336,0.3618275017410658,0.987429820253813,0.33404344371198413
48,0.5253810121961813,0.8153376402265402,0.5944297296954886,0.0652289800163024,0.3410579377739251,0.30693222645319673,0.5436171949335769,0.5917496975890614
49,0.8298842601938277,0.5632173237482538,0.22073744670834528,0.4431113882595987,0.7196403506647272,0.5053026127083299,0.6132605942103238,0.46266647069403033
50,0.33792806211834836,0.09240506065549026,0.46792536858582645,0.9773973695024103,0.21373370725434504,0.4964609946144307,0.9525700708856527,0.9897526051683334
51,0.28478207898071595,0.8090638299073815,0.8122006247284104,0.7027322008760211,0.9631222746103285,0.4826664639637164,0.7331246876456208,0.6187944390322644
52,0.10506183619090748,0.20715764561973604,0.01731418649912264,0.360782986754009,0.40040160758960364,0.23389675724124326,0.7931702126807597,0.7413248115513645
53,0.9104048379784171,0.17260030409074412,0.462467894869115,0.6894406057013343,0.6024335094563129,0.1995368932398932,0.169223860219461,0.20901485315909152
54,0.9272932056708676,0.7622876053587005,0.10696809868220025,0.9035165353053625,0.20628072142326181,0.6219117943990828,0.9393241845056067,0.3296348519766076
55,0.9909330076395466,0.16400426976404303,0.7843647013094087,0.08105426745810673,0.36954267976015354,0.1795820013023598,0.9469163494763704,0.9401537939895854
56,0.6190097095568918,0.5117667757060543,0.9722350143787193,0.6212062806356287,0.1291772377191055,0.8657666610197364,0.5119695165758387,0.9375735738087632
57,0.276769202148621,0.40599032137244506,0.20196587091570894,0.08543960052051147,0.8948302845805481,0.3020164721676085,0.8911569323305168,0.5102962296948903
58,0.9945640813920682,0.5107917309306963,0.5783967150768685,0.860256187178006,0.033538512333189385,0.0863657349509821,0.7239770532430411,0.8885761936154084
59,0.515006776256373,0.4272578242440255,0.9903629578982834,0.34542476893074836,0.4685241022567692,0.43782575250315536,0.6144843023773391,0.673445472143958
60,0.5514238572131898,0.604758480315874,0.6370199274074037,0.7363330989260206,0.9590098680741459,0.2482642534899535,0.7265748371112584,0.31294010320449617
61,0.443013788092263,0.3519025915238331,0.7557925293871259,0.12818492633632694,0.6345556023256432,0.3729989160216943,0.5178523717017045,0.16474521927881813
62,0.07067923721811098,0.4537244656628209,0.2543865492705577,0.7344472634490159,0.7551653480034455,0.4915185737829034,0.7769243149914626,0.9761731978580487
63,0.564017735116332,0.2378063684794698,0.8872965951409232,0.18777135832079406,0.7326946807339281,0.3417285330112638,0.7271234843429918,0.8581626044382071
64,0.8955180006295598,0.026274890243658144,0.05730965068691651,0.920311022625778,0.9995782488649445,0.2074701412919835,0.8681852010830724,0.002260439483126375
65,0.5090760855745672,0.5561572774368518,0.058038679865379694,0.3665095642002546,0.7129662646770244,0.39545178223988864,0.8796541274836276,0.830145105494524
66,0.31931507631980083,0.7337809898845374,0.9755411853385391,0.8489853945810893,0.31982546825653546,0.11457474353275654,0.5775808935465006,0.9954916986877145
67,0.10850186324926414,0.06444352736530246,0.03131074883209539,0.10701137495102386,0.1399519205360642,0.3867105626218328,0.9372753772185783,0.46699491565084605
68,0.7017583735234328,0.8832729464546971,0.7888159364119008,0.8553159224471352,0.04177173780177135,0.3617088976629588,0.60389681928123,0.9872838993559327
69,0.9358560503798262,0.37737652171265235,0.39560406402580417,0.013887730038388169,0.2296476332766607,0.21791656058064057,0.5744348381419901,0.5295337486546711
70,0.8937060345352281,0.1474665042366401,0.4198401539637009,0.5857644981747371,0.08490561845077138,0.6581290212456248,0.552852326965887,0.05135775434136658
71,0.3772966809709025,0.34847107109472986,0.863065675290726,0.09500035355876013,0.5403515167486181,0.02945308124158552,0.866618633222667,0.22489977551807472
72,0.9143074253918285,0.9357577154572447,0.8270329366345558,0.9450723869244452,0.5633812676903589,0.2758914808170013,0.5451656349485888,0.7891943607555412
73,0.8447055776883442,0.7120109969390033,0.2130573671436755,0.6012295560938473,0.2709805601930382,0.8705714412883747,0.5045232566646026,0.8631463514056021
74,0.5030062638464701,0.960526575932925,0.8433836254569863,0.9424253179627099,0.6069882257478765,0.8095039506237797,0.949376232771711,0.7924386017659779
75,0.8364189458711421,0.21279848519848255,0.07061620172971328,0.18931829365425057,0.6115907041453782,0.12335156876118347,0.33056120418896107,0.05992485325685182
76,0.6192033085176135,0.3642805524889353,0.5805561899714503,0.8237403687669778,0.12516108964739603,0.15618425893017895,0.7403747634689017,0.6385257378772478
77,0.2546959339916882,0.765006873310375,0.49610703701895886,0.5548603462457342,0.9672853627160577,0.10959212828253506,0.5156936081114473,0.5572357812703868
78,0.598082328768075,0.9110707586804834,0.630996601314633,0.8061179582526383,0.16054117396457546,0.29684678926600494,0.59618422937581,0.23461188698761826
79,0.1727849513023646,0.08151826644819415,0.24095521183134094,0.7335642681113517,0.5792223816461016,0.5341571703278637,0.5098809919736299,0.6663068397476204
80,0.32278925566532324,0.02215248086890509,0.5310599328565937,0.2993133164146614,0.29080187600952656,0.9846863070674163,0.8403489650528316,0.4674793539077471
81,0.8164157949505506,0.892331929367138,0.9024980643561326,0.04153669168929219,0.9690354813674397,0.5041030306726286,0.9456813815618209,0.9852540805400486
82,0.3287690836794043,0.6197751604454207,0.9458600690097032,0.7337375644018322,0.621121112698627,0.34553195428708083,0.7952586258592675,0.6879831942233833
83,0.19593516556060409,0.896997075196064,0.9072668489630967,0.25150419332874585,0.23105764642379967,0.972432541665893,0.16518232844701486,0.02515141115972197
84,0.9245855980467091,0.6334060756840852,0.6360933299749016,0.06867239281115645,0.29439952878211595,0.7515029763642097,0.7928083086201756,0.8189536337228249
85,0.5009671346634846,0.07287227421626619,0.6134402056472851,0.11465479370786824,0.5457229038029122,0.939306699211997,0.1497142189034426,0.33911223565387305
86,0.7770212005601814,0.9250612008230733,0.6620535578228804,0.5639837945473641,0.17778731479828747,0.10444421467627563,0.4449554872482854,0.3145956182895734
87,0.5532446393635918,0.6888331220249403,0.8280040901768175,0.39596104359468975,0.3811872342881574,0.5418415212809077,0.6469448998608461,0.3709703454969533
88,0.7679541076368706,0.6663284232097979,0.6595675836476015,0.2407476071539869,0.48169171434230185,0.23335654316551546,0.5880211429217527,0.9344686012320571
89,0.9743083910913743,0.6980320102897949,0.3950951939292058,0.265199374531786,0.5092776220923342,0.026567406321802545,0.766881773768662,0.7627686321494448
90,0.4204370015203529,0.2391884600900851,0.939760606194912,0.07332622496207086,0.18285649090055844,0.6437029872312413,0.815057353569512,0.9085496348442244
91,0.5956022622200234,0.7040680962703919,0.5180860828622603,0.4751185140346279,0.7646665975158765,0.24986716703721412,0.2999833385177749,0.9354781847271885
92,0.8757714672169031,0.5096261160616444,0.8425877474360466,0.6483220693333984,0.15927962278240937,0.5009424813258146,0.9986872482627589,0.1047647888015838
93,0.8672361995854276,0.3814405079698704,0.6726559506999539,0.7040661572743645,0.008095304734149655,0.27995084671964743,0.8104685222251493,0.49431489275986396
94,0.9830142487332223,0.7280138180749074,0.8809341961087573,0.5502675297413584,0.2543705990657592,0.055207811127435225,0.6388319229790845,0.16297823849245796
95,0.13882317297626579,0.25464015671778684,0.6322616632508338,0.30688738181628383,0.8455154535565692,0.8410444720488135,0.5079319172766349,0.10542564069865956
96,0.7832812485288346,0.5885873973257348,0.805859281935847,0.10243131973046626,0.5594361353859464,0.7064833484003009,0.7050148011678156,0.21748505207785196
97,0.4910695019008783,0.3880090912468326,0.5075646316742634,0.604191773331613,0.27856268675918017,0.012700897597091032,0.5165154902261623,0.1150821693073103
98,0.8775821474951855,0.5875506103162419,0.4977716547099983,0.7229919599791311,0.21921047682617223,0.6505962543741988,0.5857898942469326,0.5800832830709053
99,0.36831250804311666,0.895058588556877,0.914783841899178,0.25429201678477076,0.5041565424684069,0.6696271223781853,0.6221711336225191,0.555943741075112
100,0.9009857977388971,0.902581294011267,0.05444948473603972,0.47210019664527714,0.8111801495980835,0.14481751418959377,0.4000942842362436,0.3621671513168082
101,0.6207260902598574,0.6373009907017778,0.8182393425146602,0.831125118788382,0.7633620295858407,0.9584731026690092,0.685482347891593,0.2416947389697277
102,0.922785452023514,0.394484729636981,0.00029753923562181317,0.4652479542124175,0.7262760953238556,0.06352225629734243,0.013514979363286495,0.21797122809875114
103,0.8833586122010103,0.27441017269952517,0.6885186176006959,0.7148536504374111,0.20604017962028565,0.5164623854150459,0.40737822433339566,0.834080193516748
104,0.35773523226751747,0.9398304048820785,0.8887616036630324,0.9822290720071882,0.7026371630841647,0.7842744107632098,0.18304942023583803,0.0833855865886125
105,0.6690482222147586,0.5667069796317451,0.640471067995223,0.4743208407798649,0.7059805933212224,0.4967803075273104,0.7517919504832671,0.5182702655273926
106,0.12856907938747408,0.7105179606614694,0.8027407500267864,0.2646014831744261,0.27976301394232284,0.975888967325769,0.14478694871000353,0.9478074839261837
107,0.9962089425812736,0.7178137569895537,0.22662411700506513,0.6615909109822824,0.5190060293109992,0.37798092063446154,0.5060875677887061,0.6425768750076345
108,0.31877715567420073,0.8040028195950287,0.9842363690686898,0.6452595252770061,0.5617481749448011,0.2186482345474572,0.3608394691306954,0.8739129739918412
109,0.5612506439091566,0.9987001881919813,0.9632995967919286,0.3130120753454647,0.8694688651744896,0.5918406446706996,0.19432628025206888,0.7827421970895178
110,0.4460418863664348,0.47869074801623024,0.005555907137591576,0.7502263364759505,0.5896198919181741,0.8903982407654548,0.04510523849893977,0.5335356630850433
111,0.49447938397976776,0.061247828330316056,0.13338653867320915,0.5744419996414846,0.13890726847643864,0.8767972586910405,0.2530600354883704,0.25297422807417025
112,0.08215356594080858,0.4216350743791162,0.6131820996045656,0.2149420412601435,0.592655741011751,0.6786198758175844,0.9435460297349203,0.43549013597451947
113,0.38649702336511593,0.8659826508493857,0.7468612232379908,0.9808174654208784,0.07361310122851139,0.05263672046540868,0.7415322020904436,0.5164911568305696
114,0.5503369713399008,0.23071398983242364,0.9478600182561955,0.030736708584078065,0.6754734211685132,0.644141177602378,0.13289903480098886,0.15597020924795613
115,0.9980275529430177,0.021401017767978092,0.7770486533999391,0.3763465129449731,0.01084884254551699,0.6610736668803839,0.15541077977861895,0.9915414953931936
116,0.7597697231724054,0.06716031312027781,0.9448451508693922,0.3693712436206279,0.3205808534878798,0.3243621650448012,0.9439522460434452,0.6508155324581221
117,0.4733711554812138,0.2968655161986805,0.5489082103693284,0.7076125323185138,0.606462057808417,0.09543004989239368,0.09071924022345834,0.12264153625248109
118,0.562203960363444,0.578674583336482,0.07456081937505521,0.5006434128828381,0.5068273398000837,0.47413659761723037,0.0269744025885168,0.6741511439249689
119,0.12723232759247882,0.17896301351705035,0.2155412545905555,0.14014854383849396,0.8667721388925848,0.8370786185727223,0.37127625788675434,0.5801903876877242
120,0.9411169601116429,0.17978396270737595,0.7521612880252334,0.4059512094644866,0.6494454093773591,0.7824907448333218,0.8313105198547506,0.8295222289870068
121,0.379500726531831,0.44762337641365435,0.13980253669351494,0.5898133575184401,0.9737715591061651,0.002247223685105215,0.7250348185714856,0.34794807834800523
122,0.7958674821762756,0.9386539307227706,0.8942601922062123,0.15653683996464263,0.8469710403487493,0.16394190343131465,0.7887485535103649,0.5835846979307803
123,0.9702481448840197,0.36872390325530013,0.1830823108732348,0.6202084980250068,0.7190270624534142,0.4845147716732573,0.3744647474713164,0.08221180287629315
124,0.2932959533880327,0.418207318414327,0.9410773121477123,0.7922806435332682,0.8148254242302547,0.9736173923344612,0.5047573544351285,0.3860401288564207
125,0.4219748201049457,0.7176543799900321,0.8899018198930234,0.6010619141580216,0.14774570033108625,0.7412735953479609,0.6938091550699397,0.011852013758768098
126,0.44896926612015486,0.044628656818956,0.04974721063827359,0.6529291556367751,0.792310789960943,0.12424740655682776,0.11857998584943719,0.15198842662508505
127,0.433422232197497,0.6624201122385024,0.646460105161654,0.4145080762923773,0.04321705764267869,0.46973159212612314,0.3588524956992629,0.9722095053207137
128,0.2916699056048946,0.35199789246309043,0.15455427351904671,0.42339582808210807,0.21618496640699858,0.957793368181338,0.1686796197635928,0.2689687970509306
129,0.1695771832805114,0.6206040927590648,0.775212600511739,0.16726001988592365,0.6081523987170936,0.30200207019885794,0.47740447745478354,0.6176703746560628
130,0.2560897428803395,0.8725079316026995,0.19447281549530404,0.8004041095007132,0.562305104623724,0.00914372027347754,0.8180275398110702,0.9065613944571652
131,0.34357973495812444,0.9635333707497731,0.9516574938245022,0.35196972898022594,0.536119639321664,0.842090916040461,0.14255069499196704,0.8243049946998094
132,0.49725803444893335,0.09817811867088744,0.8236534397060414,0.19415921225039223,0.9411896210389799,0.5508660169607813,0.5729789502864165,0.7122873703902189
133,0.4629177777543493,0.7657884014910626,0.06672192260115495,0.11693327342535931,0.06612893191809244,0.2337726530708356,0.06802947786454427,0.36194367525822424
134,0.3134138201616642,0.29381563993945137,0.7736139709686911,0.8821861470361505,0.0540860665777716,0.21520414739909188,0.8317358538966818,0.14971655178309906
135,0.3591287439183293,0.723941025545658,0.8350199459407817,0.9615466053973063,0.0890266949496521,0.22600155491749874,0.0026066569558876873,0.3573918362359977
136,0.7478178689626235,0.5603079729881618,0.20311166496925415,0.1501815597736954,0.006576653341013539,0.26685684653602404,0.5101519325569845,0.7321008359417281
137,0.5905078522456578,0.8043611076832718,0.461953386285855,0.6643529960419949,0.8350383515229898,0.6047284612299052,0.07762809007528448,0.8470544074546539
138,0.14561331765385455,0.41494690473817253,0.21801633439521806,0.3875301365256828,0.284658450359913,0.6230866225287393,0.49697162420392327,0.7229400435268997
139,0.38562864039132005,0.7988551719492089,0.3359302710089468,0.9560401466340827,0.3102389062291889,0.7554330915052826,0.23148654403756241,0.9769371824447035
140,0.7224360162722869,0.5481214467304713,0.43712641788507767,0.39179439167372765,0.8333160820490368,0.672767391376165,0.027757654617841854,0.8087665673825939
141,0.6778867502087207,0.609891621784545,0.5253074623738371,0.20819197966795144,0.2333458979312233,0.8339837286570082,0.19798831183193444,0.7106032083993534
142,0.9420555498078232,0.48465007492188716,0.6529990788918005,0.049165030501826745,0.4834541490753723,0.8616018575630967,0.7133053978040904,0.0406585257432569
143,0.6034264412699017,0.7376211360795084,0.8134861075526613,0.9797141908250024,0.5778387429071393,0.30391114801237185,0.923542630501798,0.292783176239071
144,0.9160928618791574,0.1231591711244282,0.7084985070144452,0.48953089537544014,0.05427739222083017,0.7841469527467119,0.6520202813127446,0.5077291422683142
145,0.19206476453233812,0.7138890525331266,0.9680522396217369,0.7952468655028907,0.8229986697031214,0.24891667160230835,0.1374866585099005,0.5491158683397912
146,0.5182069172712306,0.738414030959477,0.20105451476814418,0.4097298355992828,0.43502902945301347,0.6796942864103074,0.8483582780712926,0.12430579742768455
147,0.3393591011570597,0.431203752063117,0.976934669822046,0.4871158491208031,0.5612559398148688,0.3084364503620216,0.3684301869279186,0.5370467898466817
148,0.026847065385294466,0.8553257440913081,0.21343343719686292,0.8112951631243335,0.023609291807813126,0.1208758126230417,0.9945823011062517,0.12734673755438108
149,0.22410081209617716,0.16172561096605598,0.5092381020695931,0.8756065952207912,0.4646209887524827,0.7155055554808861,0.31989121805159526,0.905331623502338
150,0.8035890628593017,0.037865533341209234,0.13712509042234067,0.9474029634368291,0.9304603599309332,0.30300471677861274,0.5083596483030487,0.769606576398946
151,0.29495302039298854,0.5742352154932336,0.917439486199022,0.20165241474724604,0.0643048873905252,0.4474395723484904,0.3295288148242662,0.8001516683006916
152,0.6658302501953242,0.5781898114767834,0.8711523610882406,0.689601424702777,0.9819789598262625,0.2275861362153644,0.16388059347173567,0.6262833894766918
153,0.9292269314871963,0.29053200343823027,0.758902706331631,0.1120267361754348,0.409819371572671,0.9530700521007381,0.5753695161379438,0.8217279067838511
154,0.042631891913383235,0.5008201273456204,0.46832288835267455,0.010177734144199313,0.7317888809839376,0.8251120136138854,0.5500391393072266,0.8770831839077639
155,0.6430632393117571,0.2538399644248507,0.11765592468468389,0.690341281004806,0.8424386762191828,0.7719686964627229,0.6702365368418454,0.8554382410669455
156,0.5235721738305891,0.17209095951941078,0.13319368319985103,0.246573113175115,0.20084934659926568,0.0159979023200435,0.773608709436469,0.8917874766169036
157,0.8991845856429397,0.15289018817483846,0.059964570521473415,0.0518458706348367,0.3916504260111219,0.784861618231738,0.8653823020082988,0.9055208346757853
158,0.2048329003211733,0.7803482076141653,0.7541089644405521,0.34710541052464694,0.5194928520146747,0.8602571861217786,0.712012312658621,0.20849828914464852
159,0.6816128529338685,0.28013061102069603,0.9468368763067877,0.5078432488628126,0.1746419173207432,0.16245847073106356,0.06785002051786582,0.5578636896437286
160,0.45796363418042885,0.46782724722168834,0.8019324456548514,0.3801676678335443,0.42061697894670647,0.09395012389352286,0.4038777294774927,0.9128489706514683
161,0.23518870256955082,0.5503430135955315,0.2470735583591558,0.8737720757985634,0.29738740337739233,0.013343218806671553,0.4716919750313816,0.6507081660629906
162,0.2257595202812851,0.0009060633621279512,0.22121022169852478,0.6646063860214901,0.3169570399214541,0.8602300427976393,0.8157247077632005,0.08944468455010657
163,0.11107937306635074,0.16546701394565333,0.7472446929245898,0.6617719584907383,0.7325093946139931,0.851293630697128,0.8145545819034692,0.9936098730142572
164,0.5066822685989012,0.2189791213476031,0.5660197684306474,0.9191686172688207,0.5478128827875295,0.15440779684706918,0.9180138363265673,0.9335855934875634
165,0.14903633634165314,0.709908477392438,0.0694155025159946,0.4161022431419861,0.2896720741868055,0.3846412231351315,0.5502840159344329,0.2958919864526971
166,0.1594782237592931,0.8723500187749735,0.6908521729948146,0.5163659811979993,0.08053480483653563,0.663054571972371,0.976925861370917,0.7528353789963532
